,Rank,State or Union Territory,Population[18][19],National Share (%),Decadal growth (2001–2012),Rural population,Percent rural,Urban population,Percent urban,Population Density[a],Sex ratio,Lok Sabha seats,Rajya Sabha seats
0,1 (S1),Uttar Pradesh,199812341,16.51%,20.20%,155317278,77.73%,44495063,22.27%,"828/km2 (2,140/sq mi)",912,80,31
1,2 (S2),Bihar,104099452,8.60%,25.40%,92341436,88.71%,11758016,11.29%,"1,102/km2 (2,850/sq mi)",918,40,16
2,3 (S3),Maharashtra,112374333,9.28%,16%,61556074,54.78%,50818259,45.22%,365/km2 (950/sq mi),929,48,19
3,4 (S4),West Bengal,91276115,7.54%,13.80%,62183113,68.13%,29093002,31.87%,"1,029/km2 (2,670/sq mi)",953,42,16
4,5 (S5),Madhya Pradesh,72626809,6%,20.30%,52557404,72.37%,20069405,27.63%,236/km2 (610/sq mi),931,29,11
5,6 (S6),Tamil Nadu,72147030,5.96%,15.60%,37229590,51.60%,34917440,48.40%,"555/km2 (1,440/sq mi)",996,39,18
6,7 (S7),Rajasthan,68548437,5.66%,21.30%,51500352,75.13%,17048085,24.87%,201/km2 (520/sq mi),928,25,10
7,8 (S8),Karnataka,61095297,5.05%,15.60%,37469335,61.33%,23625962,38.67%,319/km2 (830/sq mi),973,28,12
8,9 (S9),Gujarat,60439692,4.99%,19.30%,34694609,57.40%,25745083,42.60%,308/km2 (800/sq mi),919,26,11
9,10 (S10),Andhra Pradesh,"49,577,103[b]",4.10%,11.00%,34966693,70.53%,14610410,29.47%,303/km2 (780/sq mi),993,25,11
10,11 (S11),Odisha,41974219,3.47%,14.00%,34970562,83.31%,7003656,16.69%,269/km2 (700/sq mi),979,21,10
11,12 (S12),Telangana,35003674,2.89%,13.58%,21395009,61.12%,13608665,38.88%,312/km2 (810/sq mi),988,17,7
12,13 (S13),Kerala,33406061,2.76%,4.90%,17471135,52.30%,15934926,47.70%,"859/km2 (2,220/sq mi)",1084,20,9
13,14 (S14),Jharkhand,32988134,2.73%,22.40%,25055073,75.95%,7933061,24.05%,"414/km2 (1,070/sq mi)",948,14,6
14,15 (S15),Assam,31205576,2.58%,17.10%,26807034,85.90%,4398542,14.10%,"398/km2 (1,030/sq mi)",958,14,7
15,16 (S16),Punjab,27743338,2.29%,13.89%,17344192,62.52%,10399146,37.48%,"551/km2 (1,430/sq mi)",895,13,7
16,17 (S17),Chhattisgarh,25545198,2.11%,22.60%,19607961,76.76%,5937237,23.24%,189/km2 (490/sq mi),991,11,5
17,18 (S18),Haryana,25351462,2.09%,19.90%,16509359,65.12%,8842103,34.88%,"573/km2 (1,480/sq mi)",879,10,5
18,19 (UT1),NCT of Delhi,16787941,1.39%,21.20%,419042,2.50%,16368899,97.50%,"11,297/km2 (29,260/sq mi)",868,7,3
19,20 (UT2),Jammu & Kashmir,12267032,1.01%,23.60%,9064220,73.89%,3202812,26.11%,297/km2 (770/sq mi),890,5,4
20,21 (S19),Uttarakhand,10086292,0.83%,18.80%,7036954,69.77%,3049338,30.23%,189/km2 (490/sq mi),963,5,3
21,22 (S20),Himachal Pradesh,6864602,0.57%,12.90%,6176050,89.97%,688552,10.03%,123/km2 (320/sq mi),972,4,3
22,23 (S21),Tripura,3673917,0.30%,14.80%,2712464,73.83%,961453,26.17%,350/km2 (910/sq mi),960,2,1
23,24 (S22),Meghalaya,2966889,0.25%,27.90%,2371439,79.93%,595450,20.07%,132/km2 (340/sq mi),989,2,1
24,25 (S23),Manipur,2570390,0.21%,24.50%,1793875,69.79%,776515,30.21%,122/km2 (320/sq mi),992,2,1
25,26 (S24),Nagaland,1978502,0.16%,−0.6%,1407536,71.14%,570966,28.86%,119/km2 (310/sq mi),931,1,1
26,27 (S25),Goa,1458545,0.12%,8.20%,551731,37.83%,906814,62.17%,"394/km2 (1,020/sq mi)",973,2,1
27,28 (S26),Arunanchal Pradesh,1383727,0.11%,26.00%,1066358,77.06%,317369,22.94%,17/km2 (44/sq mi),938,2,1
28,29 (UT3),Puducherry,1247953,0.10%,28.10%,395200,31.67%,852753,68.33%,"2,598/km2 (6,730/sq mi)",1037,1,1
29,30 (S27),Mizoram,1097206,0.09%,23.50%,525435,47.89%,571771,52.11%,52/km2 (130/sq mi),976,1,1
30,31 (UT4),Chandigarh,1055450,0.09%,17.20%,28991,2.75%,1026459,97.25%,"9,252/km2 (23,960/sq mi)",818,1,– [d]
31,32 (S28),Sikkim,610577,0.05%,12.90%,456999,74.85%,153578,25.15%,86/km2 (220/sq mi),890,1,1
32,33 (UT5),Dadara & Nagar Havelli,585764,0.05%,55.10%,243510,41.57%,342254,58.43%,"970/km2 (2,500/sq mi)",711,2,– [e]
33,34 (UT6),Andaman & Nicobar Island,380581,0.03%,6.90%,237093,62.30%,143488,37.70%,46/km2 (120/sq mi),876,1,– [f]
35,36 (UT8),Lakshadweep,64473,0.01%,6.30%,14141,21.93%,50332,78.07%,"2,013/km2 (5,210/sq mi)",946,1,– [h]
